ts,hr,spo2,temp,red,ir,green,battery
1761033530109,92,95,36.19,471,983,558,64
1761033530129,66,98,36.58,332,195,739,90
1761033530149,75,99,37.19,140,813,781,69
1761033530169,64,97,37.03,15,887,175,60
1761033530188,67,97,36.67,472,34,204,59
1761033530209,99,97,36.75,170,739,657,77
1761033530230,75,99,36.66,508,647,818,85
1761033530249,66,96,36.51,740,500,259,63
1761033530268,61,100,36.51,659,399,66,85
1761033530289,65,98,36.34,201,500,30,95
1761033530309,92,97,36.8,820,806,964,55
1761033529328,70,99,36.8,385,127,57,70
1761033529349,67,96,36.72,620,712,609,65
1761033529369,86,99,37.01,728,867,481,61
1761033529389,97,95,36.9,37,390,208,89
1761033529409,60,96,37.08,11,701,354,75
1761033529428,65,97,36.07,497,107,303,68
1761033529449,92,95,36.9,591,36,962,55
1761033529469,73,97,36.49,338,659,166,74
1761033529489,83,96,36.94,891,317,200,62
1761033529509,89,96,36.83,447,252,0,60
1761033529529,84,99,36.16,456,31,544,88
1761033529549,65,96,36.83,346,259,389,69
1761033529568,68,96,36.39,965,144,237,85
1761033529589,93,100,36.11,231,122,876,52
1761033529609,84,97,36.99,225,303,618,52
1761033529629,85,99,36.62,596,196,736,62
1761033529649,77,99,36.76,688,961,217,57
1761033529669,85,98,36.28,912,518,332,92
1761033529689,95,97,36.65,31,526,495,55
1761033529709,73,97,37.03,588,742,89,73
1761033529729,98,97,37.09,784,415,877,60
1761033529749,86,97,36.6,279,843,206,73
1761033529770,88,98,36.76,728,330,93,95
1761033529788,65,99,36.53,123,975,462,84
1761033529809,72,99,36.97,926,560,303,81
1761033529828,69,99,36.46,350,66,257,99
1761033529849,94,100,37.19,500,708,354,95
1761033529869,75,99,36.1,423,121,500,59
1761033529889,79,98,36.59,427,372,99,81
1761033529908,63,99,36.16,285,863,103,82
1761033529929,98,95,36.09,603,146,398,51
1761033529949,76,99,36.52,647,902,166,86
1761033529969,96,97,36.45,401,425,875,55
1761033529989,73,96,36.09,841,455,95,61
1761033530009,100,100,36.67,549,581,684,95
1761033530029,78,97,36.47,733,688,193,79
1761033530049,84,97,36.15,271,214,817,87
1761033530069,71,98,36.68,857,133,395,97
1761033530088,65,97,36.98,376,732,363,79
1761033530109,79,97,37.02,963,358,410,63
1761033530129,79,98,36.46,43,382,648,100
1761033530149,74,96,36.89,72,985,505,80
1761033530169,94,97,36.43,724,384,50,84
1761033530188,88,97,36.02,806,840,277,86
1761033530209,89,99,36.47,319,944,166,70
1761033530230,85,99,36.28,173,690,873,53
1761033530249,63,95,36.6,612,960,494,70
1761033530268,92,99,36.62,979,357,805,64
1761033530289,68,99,36.38,474,828,458,95
1761033530309,80,98,36.43,959,197,168,87
1761033530329,83,97,36.85,745,865,312,74
1761033530349,85,95,36.41,77,282,322,70
1761033530369,70,97,36.44,125,889,126,83
1761033530389,74,98,37,304,748,620,88
1761033530409,83,100,36.08,47,32,924,91
1761033530429,65,98,36.86,522,924,899,81
1761033530449,75,95,36.13,802,644,636,88
1761033530469,80,98,36.94,377,133,994,63
1761033530489,66,98,37.07,123,389,775,84
1761033530509,66,96,37.19,45,227,37,66
1761033530529,67,96,36.46,857,240,879,78
1761033530549,97,100,36.87,991,410,733,52
1761033530569,62,99,36.32,775,784,504,56
1761033530589,71,100,36.05,247,361,72,85
1761033530609,86,98,37.18,553,418,272,75
1761033530629,80,98,36.46,824,934,852,66
1761033530649,66,95,36.69,647,27,748,85
1761033530669,63,98,37.02,907,239,620,52
1761033530689,90,97,36.26,163,363,458,92
1761033530709,72,97,36.88,930,822,315,74
1761033530729,90,97,36.95,666,102,150,80
1761033530749,93,100,36.98,406,390,711,86
1761033530769,61,96,37.02,502,814,243,81
1761033530789,71,96,36.8,390,773,140,56
1761033530809,64,99,36.78,880,647,826,83
1761033530829,94,100,36.06,607,464,650,95
1761033530849,97,97,36.68,590,509,270,93
1761033530869,86,96,36.5,602,591,805,95
1761033530889,97,98,36.7,129,992,600,75
1761033530909,78,96,37.05,814,676,679,91
1761033530928,92,98,36.55,671,68,47,57
1761033530949,85,97,36.24,402,163,125,74
1761033530970,84,96,37.12,693,375,551,65
1761033530988,62,96,36.12,99,537,418,88
1761033531008,73,99,37.16,560,677,382,98
1761033531029,86,97,36.31,318,357,340,66
1761033531049,85,98,36.62,795,578,695,97
1761033531069,96,96,36.32,415,192,95,86
1761033531088,63,97,36.93,550,219,120,92
1761033531109,83,98,36.03,465,749,922,87
1761033531129,78,97,36.24,155,652,953,93
1761033531149,69,97,36.07,224,251,373,51
1761033531169,85,96,37.16,563,225,554,63
1761033531189,66,96,36.47,114,79,888,51
1761033531209,74,98,36.48,920,760,514,61
1761033531228,76,98,36.05,28,158,553,97
1761033531249,82,96,36.43,229,790,878,84
1761033531269,97,99,36.54,280,453,723,73
1761033531289,66,97,36.27,869,967,77,65
1761033531309,100,97,36.2,371,614,935,64
1761033530329,93,100,36.56,149,663,441,90
1761033530349,77,95,36.06,625,246,361,70
1761033530369,85,95,36.12,977,208,726,84
1761033530389,85,98,36.92,577,956,940,87
1761033530409,92,98,36.54,939,824,538,86
1761033530429,92,95,36.9,92,436,773,87
1761033530449,84,96,36.59,730,194,180,60
1761033530469,72,97,36.18,604,762,872,58
1761033530489,74,97,37.06,146,705,821,90
1761033530509,63,98,36.86,915,15,172,67
1761033530529,97,100,36.72,371,598,508,57
1761033530549,67,97,37.17,508,377,542,52
1761033530569,88,96,36.72,114,235,450,96
1761033530589,67,95,36.33,805,138,979,71
1761033530609,100,99,36.22,608,563,672,98
1761033530629,71,97,37.13,593,753,366,75
1761033530649,70,100,36.67,427,254,928,91
1761033530669,86,97,37.1,380,498,781,96
1761033530689,83,96,36.16,622,220,536,52
1761033530709,86,98,36.43,925,597,63,53
1761033530729,74,99,36.69,256,511,960,85
1761033530749,80,98,36.17,790,153,67,69
1761033530769,66,99,37.11,805,362,257,81
1761033530789,84,100,36.23,677,232,490,84
1761033530809,67,99,36.34,696,943,629,76
1761033530829,71,100,36.02,186,282,317,83
1761033530849,94,95,36.82,38,712,132,77
1761033530869,67,96,37.18,499,433,497,93
1761033530889,96,96,36.09,941,458,621,61
1761033530909,88,100,36.6,501,93,323,64
1761033530928,73,98,37.15,615,669,920,89
1761033530949,73,95,36.88,552,406,228,98
1761033530970,98,100,36.19,590,650,197,86
1761033530988,89,100,36.85,161,200,877,90
1761033531008,67,99,36.25,173,887,549,100
1761033531029,95,95,36.61,871,215,694,62
1761033531049,87,96,37,916,383,472,59
1761033531069,80,98,36.52,96,373,704,84
1761033531088,95,95,36.82,567,38,176,92
1761033531109,66,100,37.13,331,730,610,75
1761033531129,97,100,36.21,783,919,313,86
1761033531149,72,96,36.93,817,369,981,85
1761033531169,72,99,36.21,981,32,46,87
1761033531189,62,97,36.4,953,632,301,69
1761033531209,66,96,36.8,727,117,738,52
1761033531228,88,100,36.46,746,804,576,84
1761033531249,100,100,36.79,278,461,771,90
1761033531269,75,97,36.06,514,612,123,91
1761033531289,64,98,36.61,581,924,977,69
1761033531310,86,99,36.79,361,227,89,69
1761033531328,75,100,36.75,889,246,259,74
1761033531349,76,97,36.29,972,682,887,59
1761033531370,95,100,36.43,473,828,817,82
1761033531389,94,97,36.86,943,859,345,58
1761033531409,79,96,36.53,506,651,643,69
1761033531429,83,97,36.25,471,314,857,61
1761033531449,75,96,36.37,293,266,921,57
1761033531468,68,95,36.58,259,506,981,90
1761033531489,90,97,36.21,286,774,221,89
1761033531509,97,100,36.68,903,85,656,98
1761033531529,75,96,36.41,999,47,48,86
1761033531548,78,95,36.63,692,635,638,88
1761033531569,64,98,36.64,294,214,999,75
1761033531589,89,98,36.44,595,257,367,50
1761033531609,87,98,36.75,86,654,713,77
1761033531629,86,96,36.86,517,861,821,100
1761033531649,98,96,36.23,326,110,133,56
1761033531669,88,96,36.37,67,758,840,96
1761033531690,84,100,36.42,143,659,886,68
1761033531709,69,95,36.97,522,701,739,63
1761033531729,78,96,36.82,466,799,601,61
1761033531749,88,99,37.09,81,888,279,81
1761033531768,68,95,36.56,871,288,968,83
1761033531789,61,100,37.01,865,289,554,81
1761033531809,70,97,37.13,575,840,42,55
1761033531829,77,98,36.92,183,261,674,87
1761033531850,79,97,36.1,33,432,564,79
1761033531869,76,99,36.95,643,414,681,70
1761033531889,62,96,36.01,591,963,836,79
1761033531909,94,97,36.63,346,352,123,99
1761033531929,86,97,36.63,262,980,722,86
1761033531948,81,99,36.2,199,555,555,96
1761033531968,77,98,37.16,843,426,828,61
1761033531989,60,99,37.11,674,660,870,81
1761033532009,85,98,37.08,151,745,661,87
1761033532029,66,97,36.9,429,494,577,51
1761033532049,84,96,37.11,657,376,174,54
1761033532069,94,96,36.34,201,945,293,99
1761033532090,77,98,36.51,952,156,273,60
1761033532109,65,97,36.86,827,537,184,84
1761033532129,99,98,36.1,696,269,36,54
1761033532148,97,99,36.95,789,268,514,55
1761033532169,94,96,36.05,765,668,585,76
1761033532190,87,99,36.71,728,471,560,54
1761033532209,86,99,36.14,833,232,973,52
1761033532229,61,99,37.06,439,94,797,86
1761033532249,74,98,37.1,795,153,812,63
1761033532268,85,99,37.08,457,705,764,100
1761033532289,69,95,36.67,279,127,356,73
1761033532309,66,95,36.63,316,363,490,98
1761033531328,65,97,36.79,24,293,109,70
1761033531349,88,97,36.63,910,817,881,63
1761033531369,67,96,36.85,176,655,352,64
1761033531389,96,98,36.18,545,35,178,59
1761033531409,61,99,36.62,732,342,437,57
1761033531429,85,97,36.47,391,841,279,77
1761033531449,73,100,36.88,17,469,419,57
1761033531468,75,99,36.37,538,96,529,59
1761033531489,85,97,36.56,293,361,794,94
1761033531509,64,99,36.39,610,622,490,87
1761033531529,80,98,36.36,562,865,406,68
1761033531548,71,97,37.08,782,793,469,66
1761033531569,91,95,36.39,63,446,13,93
1761033531589,98,98,36.87,452,833,794,80
1761033531609,81,98,36.59,730,275,841,77
1761033531629,96,99,36.35,386,147,610,65
1761033531649,94,96,36.23,722,196,738,78
1761033531669,78,99,37.01,119,446,950,81
1761033531690,99,99,36.36,108,453,186,90
1761033531709,97,97,36.4,936,728,590,91
1761033531729,88,98,36.21,781,533,242,56
1761033531749,88,97,36.4,122,614,893,77
1761033531768,75,98,36.12,379,410,200,84
1761033531789,65,97,36.17,388,22,933,76
1761033531809,97,96,36.17,512,359,864,61
1761033531829,96,97,36.68,184,256,399,69
1761033531850,72,97,36.12,250,414,173,91
1761033531869,93,100,36.42,355,518,831,72
1761033531889,63,96,36.32,475,554,92,100
1761033531909,75,100,36.29,606,36,273,81
1761033531929,100,95,37.12,834,358,300,95
1761033531948,89,99,37.07,911,432,485,77
1761033531968,76,96,36.26,377,472,158,82
1761033531989,97,98,37.19,765,101,18,86
1761033532009,81,96,36.79,584,368,948,61
1761033532029,75,100,36.23,266,531,668,63
1761033532049,70,100,36.32,488,967,936,96
1761033532069,95,99,36.11,913,929,20,91
1761033532090,64,95,36.39,4,677,412,52
1761033532109,69,99,36.28,260,802,393,89
1761033532129,87,99,37.1,581,885,45,52
1761033532148,94,96,36.41,306,393,998,94
1761033532169,64,97,36.51,703,221,340,98
1761033532189,65,99,36.19,990,791,68,100
1761033532209,73,95,37.07,486,487,748,52
1761033532229,95,99,36.53,108,917,98,98
1761033532249,73,98,36.4,27,332,572,66
1761033532268,63,97,37.16,370,352,163,78
1761033532289,61,98,36.98,237,561,599,91
1761033532313,96,99,36.61,824,633,374,80
1761033532329,97,98,36.02,383,702,405,63
1761033532348,63,99,36.77,258,812,638,61
1761033532369,78,98,36.61,562,565,192,54
1761033532389,74,97,37,20,569,282,97
1761033532409,96,96,36.94,316,675,470,87
1761033532429,74,98,37.03,810,456,705,52
1761033532449,66,97,36.07,397,667,245,62
1761033532469,71,98,37.12,614,124,128,56
1761033532489,79,98,36.54,374,638,414,90
1761033532508,72,97,36.53,458,243,967,98
1761033532529,84,100,36.35,217,130,708,63
1761033532549,65,97,36.93,934,892,941,88
1761033532569,74,99,37.09,516,174,705,63
1761033532589,67,96,36.14,464,18,763,56
1761033532609,69,97,36.5,4,46,728,81
1761033532629,72,99,36.59,423,16,217,83
1761033532649,90,98,37.19,353,269,300,88
1761033532668,81,96,36.29,320,407,292,68
1761033532689,75,97,36.11,591,419,851,77
1761033532709,80,99,36.54,129,480,445,65
1761033532729,61,95,36.95,111,822,589,93
1761033532749,92,98,36.35,749,239,745,53
1761033532768,99,95,37.12,166,791,276,61
1761033532789,94,97,36.69,810,970,659,74
1761033532808,83,100,36.38,438,481,927,70
1761033532829,77,98,36.64,439,841,910,67
1761033532848,79,99,36.38,70,676,19,82
1761033532869,64,98,36.87,27,255,272,86
1761033532889,68,97,36.83,40,92,780,61
1761033532909,68,99,36.75,239,186,905,70
1761033532929,69,98,36.75,628,329,897,67
1761033532950,82,99,37.06,376,681,487,51
1761033532969,85,99,36.93,829,331,372,53
1761033532989,90,98,36.08,912,776,107,65
1761033533009,88,98,36.21,419,284,503,73
1761033533028,87,97,36.74,212,204,24,62
1761033533049,66,99,36.37,97,878,615,99
1761033533069,96,99,36.02,544,6,379,95
1761033533089,78,97,36.41,190,914,530,91
1761033533109,63,97,37.17,312,269,121,77
1761033533129,67,100,37.15,798,279,107,67
1761033533149,83,99,36.43,249,137,463,51
1761033533169,77,96,36.25,491,531,121,52
1761033533189,99,98,36.17,747,533,214,90
1761033533209,68,98,36.41,908,36,768,100
1761033533229,89,99,36.93,116,575,857,92
1761033533249,75,96,36.34,603,258,86,78
1761033533269,90,97,36.46,988,325,44,63
1761033533289,80,97,36.02,148,262,820,55
1761033533309,95,97,36.97,669,878,838,58
1761033532329,74,99,36.79,847,64,400,55
1761033532348,87,98,36.71,922,846,556,87
1761033532369,97,97,37.13,977,715,801,60
1761033532389,95,98,36.07,955,217,953,69
1761033532409,72,96,37.17,989,548,543,75
1761033532429,80,97,36.3,321,783,488,74
1761033532449,75,96,36.02,715,512,412,69
1761033532469,75,97,36.87,256,151,579,81
1761033532489,77,100,36.85,444,165,539,95
1761033532508,79,98,36.92,22,928,798,59
1761033532529,68,98,36.74,25,484,736,99
1761033532549,62,99,36.98,965,233,312,78
1761033532569,88,96,36.42,896,4,149,50
1761033532589,67,95,37.07,612,982,703,58
1761033532609,62,98,37.19,933,201,93,59
1761033532629,75,96,36.73,900,813,282,73
1761033532649,82,96,36.12,744,108,242,72
1761033532668,72,96,37.08,595,332,502,61
1761033532689,65,98,36.26,270,974,493,97
1761033532709,87,98,36.37,189,713,303,62
1761033532729,92,99,36.64,47,858,578,55
1761033532749,69,100,36.52,369,88,599,82
1761033532768,62,98,36.96,43,121,949,55
1761033532789,92,97,36.84,571,893,439,51
1761033532808,66,97,36.94,419,546,731,92
1761033532829,86,97,36.78,848,763,580,65
1761033532848,93,100,36.87,372,131,18,59
1761033532869,65,98,36,439,858,534,84
1761033532889,90,98,36.8,321,885,842,89
1761033532909,96,96,36.47,516,333,668,58
1761033532929,98,96,36.65,454,48,185,94
1761033532950,66,97,36.11,672,618,765,70
1761033532969,95,99,36.57,803,802,116,61
1761033532989,68,97,36.39,433,993,162,88
1761033533009,80,99,36.06,648,180,770,91
1761033533028,70,95,36.24,160,537,665,68
1761033533049,89,96,37.04,450,669,155,52
1761033533069,85,98,36.15,278,80,830,63
1761033533089,67,99,36.73,116,734,608,65
1761033533109,69,98,36.08,506,869,865,61
1761033533129,71,98,36.25,154,30,786,99
1761033533149,85,99,36.78,383,671,984,97
1761033533169,84,98,36.85,125,864,907,90
1761033533189,98,97,37.08,873,693,684,97
1761033533209,61,99,36.03,494,13,23,84
1761033533229,73,99,36.4,562,812,188,65
1761033533249,63,95,36.8,331,792,822,99
1761033533269,98,95,36.28,324,270,265,93
1761033533289,73,97,37.09,280,926,356,67
1761033533310,70,97,36.8,835,67,590,57
1761033533329,92,98,36.36,358,204,722,50
1761033533349,97,96,36.71,821,760,86,54
1761033533369,68,97,36.01,92,502,765,59
1761033533389,79,96,36.38,355,967,650,57
1761033533409,92,100,36.63,151,805,813,59
1761033533429,66,97,37.15,835,668,283,60
1761033533449,84,96,36.29,382,997,910,53
1761033533469,92,98,36.23,971,346,911,78
1761033533489,69,96,36.33,584,385,741,68
1761033533509,99,95,36.01,50,594,882,87
1761033533529,73,97,36.88,94,602,548,66
1761033533549,84,99,36.68,581,911,465,83
1761033533569,69,99,36.94,399,112,42,85
1761033533589,100,98,36.19,447,720,287,91
1761033533609,68,98,36.7,38,80,680,84
1761033533629,91,98,36.39,716,957,730,72
1761033533649,78,100,36.37,577,484,482,77
1761033533669,90,98,37.01,739,567,672,66
1761033533689,67,99,36.49,975,375,41,71
1761033533709,77,97,36.71,379,100,930,72
1761033533729,99,96,36.22,292,322,827,65
1761033533749,77,97,36.15,343,158,371,81
1761033533769,87,97,36.2,306,936,766,58
1761033533789,84,97,37.09,754,793,9,90
1761033533809,95,96,36.31,608,426,190,56
1761033533829,72,98,36.21,810,562,856,66
1761033533849,83,98,37.14,811,152,495,94
1761033533869,94,97,37.16,810,106,181,55
1761033533889,72,96,36.34,200,724,78,64
1761033533909,89,99,36.48,988,280,389,66
1761033533929,65,98,36.39,684,768,785,74
1761033533949,93,95,36.25,304,916,631,75
1761033533969,94,96,36.53,182,606,54,67
1761033533989,98,99,36.72,808,575,222,55
1761033534009,90,96,36.77,468,404,522,98
1761033534029,67,98,36.07,978,264,514,61
1761033534050,95,95,36.06,467,258,136,99
1761033534069,91,99,37.05,705,606,802,80
1761033534089,85,100,36.07,727,42,944,61
1761033534108,81,99,36.28,399,339,514,69
1761033534129,77,100,37.1,518,410,749,73
1761033534149,77,98,36.33,647,589,804,57
1761033534168,74,98,36.54,724,76,834,75
1761033534189,96,98,36.28,258,410,907,57
1761033534209,94,98,36.42,854,524,233,84
1761033534229,83,96,36.66,672,277,895,99
1761033534249,98,98,36.5,345,964,276,80
1761033534269,81,98,36.62,2,462,50,53
1761033534289,65,99,37.06,677,133,376,99
1761033534310,92,98,37.07,184,103,385,77
1761033533329,94,95,36.68,614,872,447,91
1761033533349,71,99,37.13,827,373,621,59
1761033533369,92,97,36.54,543,6,159,70
1761033533389,99,96,37.13,67,544,394,73
1761033533409,79,99,36.46,227,325,683,86
1761033533429,63,98,36.02,118,817,285,78
1761033533449,69,97,36.11,312,153,55,99
1761033533469,73,99,36.06,930,801,42,77
1761033533489,96,96,36.42,569,838,448,83
1761033533509,65,96,36.33,215,896,850,58
1761033533529,89,99,36.9,625,52,502,90
1761033533549,76,97,36.09,136,107,13,93
1761033533569,60,99,36.37,115,899,965,56
1761033533589,81,97,36.52,253,96,599,97
1761033533609,99,95,36.81,818,948,14,79
1761033533629,93,97,36.57,985,895,292,67
1761033533649,94,99,36.24,471,504,120,88
1761033533669,78,100,36.91,324,263,444,94
1761033533689,85,96,36.55,885,376,852,96
1761033533709,84,98,37.09,654,609,137,63
1761033533729,62,96,37.12,343,694,954,54
1761033533749,95,95,36.49,537,284,179,69
1761033533769,65,100,36.8,404,915,993,62
1761033533789,86,96,36.45,42,471,431,55
1761033533809,81,96,36.82,479,908,357,63
1761033533829,74,96,37.01,953,331,890,60
1761033533849,66,98,36.66,998,737,147,60
1761033533869,61,96,36.24,805,614,899,74
1761033533889,84,99,36.92,16,86,68,94
1761033533909,92,98,37.12,997,148,527,81
1761033533929,88,96,36.24,557,550,867,73
1761033533949,72,97,36.65,442,360,152,71
1761033533969,89,98,36.89,725,106,32,95
1761033533989,60,96,36.33,941,989,901,89
1761033534009,95,98,36.56,933,195,326,66
1761033534029,69,96,37.04,667,256,471,85
1761033534050,66,98,36.93,286,905,912,92
1761033534069,94,99,36.13,12,983,181,95
1761033534089,69,95,36.24,641,905,334,60
1761033534109,78,96,36.7,565,786,3,93
1761033534129,96,96,36.39,816,639,35,99
1761033534149,96,99,37.05,458,52,413,85
1761033534168,61,98,36.27,257,67,644,68
1761033534189,83,99,37.09,414,384,578,78
1761033534209,87,96,36.36,759,954,394,63
1761033534229,92,100,36.08,422,8,398,93
1761033534249,97,96,36.16,331,233,123,89
1761033534269,63,96,36.93,721,631,537,79
1761033534289,89,97,37,545,620,333,72
1761033534313,95,97,36.72,161,260,661,91
1761033534329,78,99,37.09,626,931,734,61
1761033534349,71,96,36.66,358,360,704,84
1761033534369,61,97,37.09,842,313,180,96
1761033534389,62,100,36.76,969,445,4,64
1761033534409,67,99,36.6,583,295,854,84
1761033534429,81,99,36.94,881,808,474,88
1761033534448,67,99,36.72,239,551,958,89
1761033534470,83,99,36.58,33,668,959,89
1761033534489,68,97,36.27,214,842,655,59
1761033534509,99,96,36.3,852,160,466,90
1761033534529,62,99,36.36,154,636,318,84
